day;False negative rate (95% CI);False omission rate (95% CI);Rel. reduction in prob. pos.;Abs. reduction in prob. pos.
1;100.0% (100.0-100.0%);11.3% (9.0-13.8%);0.0% (-0.0-0.0%);0.0% (-0.0-0.0%)
2;100.0% (96.0-100.0%);11.2% (8.9-13.8%);0.0% (0.0-3.6%);0.0% (0.0-0.4%)
3;97.7% (58.8-99.9%);10.7% (6.7-13.5%);2.0% (0.1-38.3%);0.2% (0.0-4.2%)
4;71.0% (29.6-94.1%);8.1% (3.5-11.8%);26.5% (5.3-67.7%);3.0% (0.6-7.8%)
5;38.7% (18.4-64.6%);4.7% (2.2-7.9%);58.5% (32.7-79.7%);6.5% (3.5-9.6%)
6;24.8% (14.0-39.9%);3.0% (1.7-5.1%);72.9% (57.3-84.4%);8.2% (6.0-10.5%)
7;20.1% (12.5-31.0%);2.5% (1.5-4.0%);77.9% (66.3-86.2%);8.7% (6.7-11.0%)
8;19.1% (12.0-29.1%);2.4% (1.4-3.8%);78.9% (68.3-86.6%);8.9% (6.9-11.2%)
9;20.0% (12.8-30.2%);2.5% (1.5-4.0%);78.0% (67.4-85.8%);8.8% (6.8-11.0%)
10;22.1% (14.5-32.7%);2.7% (1.7-4.3%);75.8% (64.7-84.0%);8.5% (6.6-10.7%)
11;25.0% (16.7-36.0%);3.1% (1.9-4.7%);72.7% (61.1-81.5%);8.2% (6.3-10.3%)
12;28.6% (19.5-40.1%);3.5% (2.3-5.2%);69.0% (57.0-78.6%);7.7% (5.9-9.9%)
13;32.5% (22.6-44.4%);3.9% (2.6-5.8%);64.8% (52.6-75.1%);7.3% (5.5-9.3%)
14;36.8% (26.2-49.0%);4.4% (3.0-6.4%);60.4% (47.9-71.5%);6.8% (5.1-8.8%)
15;41.2% (30.0-53.6%);4.9% (3.4-7.0%);55.8% (43.5-67.5%);6.3% (4.6-8.2%)
16;45.5% (33.8-58.0%);5.4% (3.8-7.6%);51.5% (39.1-63.5%);5.8% (4.1-7.7%)
17;49.6% (37.6-62.1%);5.9% (4.2-8.1%);47.4% (35.2-59.6%);5.3% (3.7-7.2%)
18;53.5% (41.2-65.7%);6.3% (4.6-8.6%);43.5% (31.8-55.9%);4.9% (3.4-6.7%)
19;57.0% (44.6-68.9%);6.7% (4.9-9.0%);40.1% (28.7-52.3%);4.5% (3.1-6.2%)
20;60.2% (47.8-71.6%);7.1% (5.2-9.4%);37.0% (25.9-49.1%);4.2% (2.8-5.8%)
21;63.0% (50.8-74.2%);7.4% (5.5-9.7%);34.3% (23.6-46.2%);3.9% (2.6-5.5%)