"","day","days_from_peak","Test","sensitivity"
"1...1",1,-7,"sens",0.7
"1...2",1,-7,"sens_adj_const",0.5166
"1...3",1,-7,"sens_adj_rel",0.5166
"2...4",2,-6,"sens",0.7
"2...5",2,-6,"sens_adj_const",0.5166
"2...6",2,-6,"sens_adj_rel",0.5166
"3...7",3,-5,"sens",0.7
"3...8",3,-5,"sens_adj_const",0.5166
"3...9",3,-5,"sens_adj_rel",0.5166
"4...10",4,-4,"sens",0.7
"4...11",4,-4,"sens_adj_const",0.5166
"4...12",4,-4,"sens_adj_rel",0.5166
"5...13",5,-3,"sens",0.7
"5...14",5,-3,"sens_adj_const",0.5166
"5...15",5,-3,"sens_adj_rel",0.5166
"6...16",6,-2,"sens",0.7
"6...17",6,-2,"sens_adj_const",0.5166
"6...18",6,-2,"sens_adj_rel",0.5166
"7...19",7,-1,"sens",0.7
"7...20",7,-1,"sens_adj_const",0.5166
"7...21",7,-1,"sens_adj_rel",0.5166
"8...22",8,0,"sens",0.7
"8...23",8,0,"sens_adj_const",0.5166
"8...24",8,0,"sens_adj_rel",0.5166
"9...25",9,1,"sens",0.7
"9...26",9,1,"sens_adj_const",0.5166
"9...27",9,1,"sens_adj_rel",0.5166
"10...28",10,2,"sens",0.7
"10...29",10,2,"sens_adj_const",0.5166
"10...30",10,2,"sens_adj_rel",0.5166
"11...31",11,3,"sens",0.7
"11...32",11,3,"sens_adj_const",0.5166
"11...33",11,3,"sens_adj_rel",0.5166
"12...34",12,4,"sens",0.7
"12...35",12,4,"sens_adj_const",0.5166
"12...36",12,4,"sens_adj_rel",0.5166
"13...37",13,5,"sens",0.7
"13...38",13,5,"sens_adj_const",0.5166
"13...39",13,5,"sens_adj_rel",0.5166
"14...40",14,6,"sens",0.7
"14...41",14,6,"sens_adj_const",0.5166
"14...42",14,6,"sens_adj_rel",0.5166
"15...43",15,7,"sens",0.7
"15...44",15,7,"sens_adj_const",0.5166
"15...45",15,7,"sens_adj_rel",0.5166
"16...46",16,8,"sens",0.7
"16...47",16,8,"sens_adj_const",0.5166
"16...48",16,8,"sens_adj_rel",0.5166
"17...49",17,9,"sens",0.7
"17...50",17,9,"sens_adj_const",0.5166
"17...51",17,9,"sens_adj_rel",0.5166
"18...52",18,10,"sens",0.7
"18...53",18,10,"sens_adj_const",0.5166
"18...54",18,10,"sens_adj_rel",0.5166
"19...55",19,11,"sens",0.7
"19...56",19,11,"sens_adj_const",0.5166
"19...57",19,11,"sens_adj_rel",0.5166
"20...58",20,12,"sens",0.7
"20...59",20,12,"sens_adj_const",0.5166
"20...60",20,12,"sens_adj_rel",0.5166
"21...61",21,13,"sens",0.7
"21...62",21,13,"sens_adj_const",0.5166
"21...63",21,13,"sens_adj_rel",0.5166
"111...64",22,14,"sens",0.7
"111...65",22,14,"sens_adj_const",0.5166
"111...66",22,14,"sens_adj_rel",0.5166
"23...67",23,15,"sens",0.7
"23...68",23,15,"sens_adj_const",0.5166
"23...69",23,15,"sens_adj_rel",0.5166
"31...70",24,16,"sens",0.7
"31...71",24,16,"sens_adj_const",0.5166
"31...72",24,16,"sens_adj_rel",0.5166
"41...73",25,17,"sens",0.7
"41...74",25,17,"sens_adj_const",0.5166
"41...75",25,17,"sens_adj_rel",0.5166
"51...76",26,18,"sens",0.7
"51...77",26,18,"sens_adj_const",0.5166
"51...78",26,18,"sens_adj_rel",0.5166
"61...79",27,19,"sens",0.7
"61...80",27,19,"sens_adj_const",0.5166
"61...81",27,19,"sens_adj_rel",0.5166
"71...82",28,20,"sens",0.7
"71...83",28,20,"sens_adj_const",0.5166
"71...84",28,20,"sens_adj_rel",0.5166
"81...85",29,21,"sens",0.7
"81...86",29,21,"sens_adj_const",0.5166
"81...87",29,21,"sens_adj_rel",0.5166
"91...88",30,22,"sens",0.7
"91...89",30,22,"sens_adj_const",0.5166
"91...90",30,22,"sens_adj_rel",0.5166
"101...91",31,23,"sens",0.7
"101...92",31,23,"sens_adj_const",0.5166
"101...93",31,23,"sens_adj_rel",0.5166
"112...94",32,24,"sens",0.7
"112...95",32,24,"sens_adj_const",0.5166
"112...96",32,24,"sens_adj_rel",0.5166
"121...97",33,25,"sens",0.7
"121...98",33,25,"sens_adj_const",0.5166
"121...99",33,25,"sens_adj_rel",0.5166
"131...100",34,26,"sens",0.7
"131...101",34,26,"sens_adj_const",0.5166
"131...102",34,26,"sens_adj_rel",0.5166
"141...103",35,27,"sens",0.7
"141...104",35,27,"sens_adj_const",0.5166
"141...105",35,27,"sens_adj_rel",0.5166
"151...106",36,28,"sens",0.7
"151...107",36,28,"sens_adj_const",0.5166
"151...108",36,28,"sens_adj_rel",0.5166
"161...109",37,29,"sens",0.7
"161...110",37,29,"sens_adj_const",0.5166
"161...111",37,29,"sens_adj_rel",0.5166
"171...112",38,30,"sens",0.7
"171...113",38,30,"sens_adj_const",0.5166
"171...114",38,30,"sens_adj_rel",0.5166
"181...115",39,31,"sens",0.7
"181...116",39,31,"sens_adj_const",0.5166
"181...117",39,31,"sens_adj_rel",0.5166
"191...118",40,32,"sens",0.7
"191...119",40,32,"sens_adj_const",0.5166
"191...120",40,32,"sens_adj_rel",0.5166
"201...121",41,33,"sens",0.7
"201...122",41,33,"sens_adj_const",0.5166
"201...123",41,33,"sens_adj_rel",0.5166
"211...124",42,34,"sens",0.7
"211...125",42,34,"sens_adj_const",0.5166
"211...126",42,34,"sens_adj_rel",0.5166
"22...127",43,35,"sens",0.7
"22...128",43,35,"sens_adj_const",0.5166
"22...129",43,35,"sens_adj_rel",0.5166
"110...130",21,13,"sens",0.7
"110...131",21,13,"sens_adj_const",0.5166
"110...132",21,13,"sens_adj_rel",0.5166
